run_no,loc,Left,Middle,Middle Left,Right,Gap_pred(mm),Flush_pred(mm)
1,A,45.0,54.0,55.0,0.0,4.687,
1,B,50.902,17.568,16.957,-21.363,3.05,
1,C,39.0,30.0,44.0,48.0,5.60758,0.91611
1,D,36.0,32.0,33.0,41.0,5.47457,0.22426
1,E,31.0,28.0,28.0,31.0,5.01285,-0.28008
2,C,39.0,30.0,30.0,47.0,5.805916346209839,0.5883745897667332
2,D,36.0,32.0,32.0,40.0,5.464273232348641,0.1973458059021613
2,E,30.0,27.0,29.0,31.0,5.018296208733206,-0.6000150173112311
3,C,38.0,30.0,30.0,50.0,5.809986706847689,0.3668556166081558
3,D,34.0,32.0,33.0,40.0,5.429052654658935,-0.7902929751058849
3,E,30.0,27.0,30.0,35.0,5.175660315681047,-2.011258264696267
